index, note, duration, tactus, joint
0, E5,1.54,0,0
1, D5,3.69,1,0
2, C5,4.08,0,0
3, G4,4.27,0,0
4, E4,4.56,0,0
5, D#4,4.75,0,0
6, B4,5.01,0,0
7, A4,5.54,0,0
8, C5,5.78,1,0
9, B4,7.78,1,0
10, G#4,8.1,0,0
11, E4,8.28,0,0
12, D4,8.57,0,0
13, C#4,8.77,0,0
14, A4,9.03,0,0
15, E4,9.55,0,0
16, G4,9.79,1,0
17, F4,11.69,1,0
18, F4,12.03,0,0
19, C5,12.2,0,0
20, F4,12.53,0,0
21, E4,12.72,0,0
22, D#4,13.24,0,0
23, E4,13.54,0,0
24, E5,17.88,1,2
25, D5,19.72,1,0
26, C5,20.07,0,0
27, G4,20.24,0,0
28, E4,20.54,0,0
29, D#4,20.73,0,0
30, B4,21.08,0,0
31, A4,21.59,0,0
32, C5,21.84,1,0
33, B4,23.75,1,0
34, G#4,24.09,0,0
35, E4,24.27,0,0
36, D4,24.58,0,0
37, C#4,24.77,0,0
38, A4,25.04,0,0
39, E4,25.56,0,0
40, G4,25.8,1,0
41, F4,27.76,1,0
42, F4,28.1,0,0
43, C5,28.29,0,0
44, F4,28.62,0,0
45, E4,28.82,0,0
46, E5,29.41,0,0
47, C5,29.67,0,0
48, E5,32.41,0,2
49, A5,32.9,0,0
50, E5,33.37,0,0
51, G5,33.91,1,0
52, F5,34.37,0,0
53, E5,34.71,0,0
54, D5,34.9,0,0
55, E5,35.39,0,0
56, G5,35.89,1,0
57, G5,36.35,0,0
58, A5,37.4,0,0
59, G5,37.94,1,0
60, G5,38.43,0,0
61, D5,38.94,0,0
62, D5,39.44,0,0
63, G5,39.97,1,0
64, A5,40.98,0,0
65, E5,41.48,0,0
66, G5,41.96,1,0
67, F5,42.47,0,0
68, E5,42.79,0,0
69, D5,42.97,0,0
70, E5,43.41,0,0
71, G5,43.9,1,0
72, G5,44.37,0,0
73, A5,45.36,0,0
74, B5,46.01,1,0
75, B5,46.45,0,0
76, C6,46.98,0,0
77, A5,47.54,0,0
78, D5,48.07,1,0
79, D#5,49.15,0,0
80, E5,50.32,1,0
81, D5,52.35,1,0
82, C5,52.7,0,0
83, G4,52.9,0,0
84, E4,53.19,0,0
85, D#4,53.36,0,0
86, B4,53.66,0,0
87, A4,54.15,0,0
88, C5,54.4,1,0
89, B4,56.33,1,0
90, G#4,56.64,0,0
91, E4,56.79,0,0
92, D4,57.11,0,0
93, C#4,57.28,0,0
94, A4,57.58,0,0
95, E4,58.07,0,0
96, G4,58.28,1,0
97, F4,60.26,1,0
98, F4,60.55,0,0
99, C5,60.73,0,0
100, F4,61.03,0,0
101, E4,61.23,0,0
102, D#4,61.72,0,0
103, E4,62.01,0,0
104, E5,66.17,1,2
105, D5,68.1,1,0
106, C5,68.43,0,0
107, G4,68.64,0,0
108, E4,68.92,0,0
109, D#4,69.1,0,0
110, B4,69.4,0,0
111, A4,69.88,0,0
112, C5,70.12,1,0
113, B4,72.01,1,0
114, G#4,72.33,0,0
115, E4,72.51,0,0
116, D4,72.8,0,0
117, C#4,72.98,0,0
118, A4,73.26,0,0
119, E4,73.75,0,0
120, G4,73.99,1,0
121, F4,75.95,1,0
122, F4,76.25,0,0
123, C5,76.43,0,0
124, F4,76.74,0,0
125, E4,76.94,0,0
126, E5,77.52,0,0
127, C5,77.79,0,0
128, E5,80.37,0,2
129, A5,80.88,0,0
130, E5,81.34,0,0
131, G5,81.87,1,0
132, F5,82.33,0,0
133, E5,82.65,0,0
134, D5,82.82,0,0
135, E5,83.31,0,0
136, G5,83.81,1,0
137, G5,84.28,0,0
138, A5,85.27,0,0
139, G5,85.76,1,0
140, G5,86.25,0,0
141, D5,86.74,0,0
142, D5,87.18,0,0
143, G5,87.74,1,0
144, A5,88.75,0,0
145, E5,89.25,0,0
146, G5,89.75,1,0
147, F5,90.23,0,0
148, E5,90.54,0,0
149, D5,90.72,0,0
150, E5,91.18,0,0
151, G5,91.66,1,0
152, G5,92.13,0,0
153, A5,93.14,0,0
154, B5,93.69,1,0
155, B5,94.15,0,0
156, C6,94.69,0,0
157, A5,95.23,0,0
158, D5,95.77,1,0
159, D#5,96.84,0,0
160, E5,98.06,1,0
161, D5,100.11,1,0
162, C5,100.43,0,0
163, G4,100.59,0,0
164, E4,100.87,0,0
165, D#4,101.04,0,0
166, B4,101.34,0,0
167, A4,101.82,0,0
168, C5,102.07,1,0
169, B4,103.96,1,0
170, G#4,104.26,0,0
171, E4,104.45,0,0
172, D4,104.74,0,0
173, C#4,104.9,0,0
174, A4,105.17,0,0
175, E4,105.66,0,0
176, G4,105.89,1,0
177, F4,107.81,1,0
178, F4,108.12,0,0
179, C5,108.3,0,0
180, F4,108.62,0,0
181, E4,108.8,0,0
182, D#4,109.31,0,0
183, E4,109.61,0,0
184, E5,113.68,1,2
185, D5,115.62,1,0
186, C5,115.97,0,0
187, G4,116.14,0,0
188, E4,116.42,0,0
189, D#4,116.59,0,0
190, B4,116.88,0,0
191, A4,117.37,0,0
192, C5,117.61,1,0
193, B4,119.57,1,0
194, G#4,119.87,0,0
195, E4,120.06,0,0
196, D4,120.34,0,0
197, C#4,120.53,0,0
198, A4,120.82,0,0
199, E4,121.33,0,0
200, G4,121.55,1,0
201, F4,123.48,1,0
202, F4,123.76,0,0
203, C5,123.94,0,0
204, F4,124.24,0,0
205, E4,124.46,0,0
206, E5,125.03,0,0
207, C5,125.27,0,0
